Heart Rate,Time,Student,Temperature
82.9,09:35:18,S4,23.07
94.43,09:35:18,S5,23.59
75.57,09:35:18,S6,23.79
70.92,09:35:18,S7,23.53
94.05,09:35:18,S8,23.89
68.37,09:35:18,S9,23.59
80.72,09:35:19,S1,23.77
79.48,09:35:19,S10,23.43
84.45,09:35:19,S2,24.01
79.33,09:35:19,S3,23.43
82.77,09:35:19,S4,23.07
95.0,09:35:19,S5,23.59
74.68,09:35:19,S6,23.79
71.12,09:35:19,S7,23.51
94.15,09:35:19,S8,23.89
68.15,09:35:19,S9,23.57
80.97,09:35:20,S1,23.77
79.0,09:35:20,S10,23.43
84.47,09:35:20,S2,24.01
79.43,09:35:20,S3,23.43
82.62,09:35:20,S4,23.07
95.55,09:35:20,S5,23.59
73.8,09:35:20,S6,23.79
71.32,09:35:20,S7,23.51
94.22,09:35:20,S8,23.89
67.93,09:35:20,S9,23.57
81.27,09:35:21,S1,23.77
78.62,09:35:21,S10,23.43
84.6,09:35:21,S2,24.01
79.5,09:35:21,S3,23.43
82.55,09:35:21,S4,23.07
96.1,09:35:21,S5,23.59
72.87,09:35:21,S6,23.77
71.47,09:35:21,S7,23.51
94.3,09:35:21,S8,23.89
67.72,09:35:21,S9,23.57
81.63,09:35:22,S1,23.77
78.22,09:35:22,S10,23.43
84.62,09:35:22,S2,24.01
79.57,09:35:22,S3,23.43
82.5,09:35:22,S4,23.07
96.57,09:35:22,S5,23.59
71.95,09:35:22,S6,23.77
71.62,09:35:22,S7,23.51
94.48,09:35:22,S8,23.89
67.5,09:35:22,S9,23.59
82.02,09:35:23,S1,23.75
78.02,09:35:23,S10,23.43
84.77,09:35:23,S2,24.01
79.67,09:35:23,S3,23.43
82.38,09:35:23,S4,23.07
97.0,09:35:23,S5,23.59
70.93,09:35:23,S6,23.77
71.75,09:35:23,S7,23.51
94.77,09:35:23,S8,23.89
67.27,09:35:23,S9,23.59
82.42,09:35:24,S1,23.75
77.82,09:35:24,S10,23.43
84.92,09:35:24,S2,24.01
79.73,09:35:24,S3,23.43
82.75,09:35:24,S4,23.03
97.35,09:35:24,S5,23.59
69.95,09:35:24,S6,23.79
71.92,09:35:24,S7,23.51
94.67,09:35:24,S8,23.89
67.1,09:35:24,S9,23.59
82.8,09:35:25,S1,23.75
77.65,09:35:25,S10,23.43
85.08,09:35:25,S2,24.01
79.77,09:35:25,S3,23.43
83.15,09:35:25,S4,23.03
97.7,09:35:25,S5,23.59
69.28,09:35:25,S6,23.79
72.07,09:35:25,S7,23.51
94.38,09:35:25,S8,23.89
66.9,09:35:25,S9,23.57
83.2,09:35:26,S1,23.75
77.43,09:35:26,S10,23.43
85.25,09:35:26,S2,24.01
79.83,09:35:26,S3,23.41
83.63,09:35:26,S4,23.03
98.0,09:35:26,S5,23.59
69.0,09:35:26,S6,23.79
72.22,09:35:26,S7,23.51
94.13,09:35:26,S8,23.89
66.75,09:35:26,S9,23.57
83.6,09:35:27,S1,23.75
77.47,09:35:27,S10,23.45
85.38,09:35:27,S2,24.01
79.88,09:35:27,S3,23.41
84.2,09:35:27,S4,23.07
98.18,09:35:27,S5,23.59
68.93,09:35:27,S6,23.79
72.43,09:35:27,S7,23.51
93.87,09:35:27,S8,23.89
66.57,09:35:27,S9,23.57
83.93,09:35:28,S1,23.75
77.52,09:35:28,S10,23.45
85.72,09:35:28,S2,24.01
79.93,09:35:28,S3,23.41
84.78,09:35:28,S4,23.07
98.4,09:35:28,S5,23.59
68.88,09:35:28,S6,23.79
72.63,09:35:28,S7,23.53
93.57,09:35:28,S8,23.91
66.35,09:35:28,S9,23.57
84.25,09:35:29,S1,23.73
77.57,09:35:29,S10,23.45
86.05,09:35:29,S2,23.99
80.05,09:35:29,S3,23.43
85.38,09:35:29,S4,23.07
98.6,09:35:29,S5,23.57
68.85,09:35:29,S6,23.79
72.83,09:35:29,S7,23.53
93.2,09:35:29,S8,23.91
66.15,09:35:29,S9,23.57
84.55,09:35:30,S1,23.73
77.6,09:35:30,S10,23.41
86.38,09:35:30,S2,23.99
80.1,09:35:30,S3,23.43
85.98,09:35:30,S4,23.07
98.78,09:35:30,S5,23.57
68.82,09:35:30,S6,23.79
73.1,09:35:30,S7,23.53
92.83,09:35:30,S8,23.91
65.85,09:35:30,S9,23.57
84.88,09:35:31,S1,23.73
77.72,09:35:31,S10,23.41
86.75,09:35:31,S2,23.99
80.08,09:35:31,S3,23.43
86.6,09:35:31,S4,23.07
98.98,09:35:31,S5,23.57
68.75,09:35:31,S6,23.79
73.67,09:35:31,S7,23.49
92.47,09:35:31,S8,23.89
65.57,09:35:31,S9,23.59
85.27,09:35:32,S1,23.75
77.93,09:35:32,S10,23.41
87.12,09:35:32,S2,24.05
80.08,09:35:32,S3,23.45
87.17,09:35:32,S4,23.07
98.97,09:35:32,S5,23.61
68.68,09:35:32,S6,23.79
74.08,09:35:32,S7,23.49
92.08,09:35:32,S8,23.89
65.32,09:35:32,S9,23.59
85.58,09:35:33,S1,23.75
78.1,09:35:33,S10,23.45
87.47,09:35:33,S2,24.05
80.08,09:35:33,S3,23.45
87.82,09:35:33,S4,23.07
98.92,09:35:33,S5,23.61
68.63,09:35:33,S6,23.77
74.55,09:35:33,S7,23.49
91.7,09:35:33,S8,23.89
65.13,09:35:33,S9,23.59
85.93,09:35:34,S1,23.75
78.27,09:35:34,S10,23.45
87.78,09:35:34,S2,24.05
80.05,09:35:34,S3,23.45
88.45,09:35:34,S4,23.07
98.85,09:35:34,S5,23.61
68.72,09:35:34,S6,23.77
74.87,09:35:34,S7,23.51
91.3,09:35:34,S8,23.89
65.0,09:35:34,S9,23.59
86.27,09:35:35,S1,23.77
78.43,09:35:35,S10,23.45
88.13,09:35:35,S2,23.99
80.03,09:35:35,S3,23.45
89.1,09:35:35,S4,23.07
98.78,09:35:35,S5,23.57
68.77,09:35:35,S6,23.77
75.42,09:35:35,S7,23.51
90.87,09:35:35,S8,23.89
65.2,09:35:35,S9,23.59
86.57,09:35:36,S1,23.77
78.6,09:35:36,S10,23.43
88.48,09:35:36,S2,23.99
80.02,09:35:36,S3,23.45
89.7,09:35:36,S4,23.05
98.77,09:35:36,S5,23.57
68.9,09:35:36,S6,23.77
76.12,09:35:36,S7,23.51
90.48,09:35:36,S8,23.89
65.43,09:35:36,S9,23.59
86.83,09:35:37,S1,23.77
78.63,09:35:37,S10,23.43
88.85,09:35:37,S2,23.99
79.98,09:35:37,S3,23.45
90.3,09:35:37,S4,23.05
98.8,09:35:37,S5,23.57
68.98,09:35:37,S6,23.77
76.85,09:35:37,S7,23.51
90.07,09:35:37,S8,23.89
65.68,09:35:37,S9,23.59
87.22,09:35:38,S1,23.77
78.67,09:35:38,S10,23.43
89.15,09:35:38,S2,23.99
79.97,09:35:38,S3,23.43
90.85,09:35:38,S4,23.05
98.82,09:35:38,S5,23.59
69.08,09:35:38,S6,23.77
77.55,09:35:38,S7,23.51
89.72,09:35:38,S8,23.89
66.03,09:35:38,S9,23.59
87.63,09:35:39,S1,23.77
78.67,09:35:39,S10,23.45
89.45,09:35:39,S2,23.99
79.92,09:35:39,S3,23.43
91.43,09:35:39,S4,23.07
98.82,09:35:39,S5,23.59
69.17,09:35:39,S6,23.77
78.27,09:35:39,S7,23.51
89.15,09:35:39,S8,23.89
66.38,09:35:39,S9,23.59
88.07,09:35:40,S1,23.77
78.67,09:35:40,S10,23.45
89.73,09:35:40,S2,23.99
79.85,09:35:40,S3,23.43
91.97,09:35:40,S4,23.07
98.87,09:35:40,S5,23.59
70.0,09:35:40,S6,23.77
78.97,09:35:40,S7,23.53
88.55,09:35:40,S8,23.87
66.73,09:35:40,S9,23.57
88.42,09:35:41,S1,23.71
78.8,09:35:41,S10,23.45
90.03,09:35:41,S2,24.01
79.78,09:35:41,S3,23.41
92.45,09:35:41,S4,23.07
98.87,09:35:41,S5,23.59
71.1,09:35:41,S6,23.77
79.67,09:35:41,S7,23.53
87.92,09:35:41,S8,23.87
67.1,09:35:41,S9,23.57
88.65,09:35:42,S1,23.71
79.0,09:35:42,S10,23.41
90.32,09:35:42,S2,24.01
79.7,09:35:42,S3,23.41
92.95,09:35:42,S4,23.07
98.87,09:35:42,S5,23.59
72.2,09:35:42,S6,23.75
80.32,09:35:42,S7,23.53
87.25,09:35:42,S8,23.87
67.47,09:35:42,S9,23.57
88.75,09:35:43,S1,23.71
79.17,09:35:43,S10,23.41
90.57,09:35:43,S2,24.01
79.67,09:35:43,S3,23.41
93.37,09:35:43,S4,23.07
98.88,09:35:43,S5,23.59
73.32,09:35:43,S6,23.75
80.92,09:35:43,S7,23.51
86.62,09:35:43,S8,23.89
67.83,09:35:43,S9,23.57
88.9,09:35:44,S1,23.75
79.33,09:35:44,S10,23.41
90.83,09:35:44,S2,24.01
79.6,09:35:44,S3,23.41
93.82,09:35:44,S4,23.07
98.87,09:35:44,S5,23.57
74.47,09:35:44,S6,23.75
81.73,09:35:44,S7,23.51
85.98,09:35:44,S8,23.89
68.17,09:35:44,S9,23.57
89.05,09:35:45,S1,23.75
79.5,09:35:45,S10,23.43
91.32,09:35:45,S2,24.01
79.5,09:35:45,S3,23.41
94.27,09:35:45,S4,23.05
98.83,09:35:45,S5,23.57
75.63,09:35:45,S6,23.77
82.65,09:35:45,S7,23.51
85.35,09:35:45,S8,23.89
68.57,09:35:45,S9,23.57
89.22,09:35:46,S1,23.75
79.63,09:35:46,S10,23.43
91.78,09:35:46,S2,24.01
79.27,09:35:46,S3,23.41
94.75,09:35:46,S4,23.05
98.77,09:35:46,S5,23.57
76.8,09:35:46,S6,23.77
83.62,09:35:46,S7,23.51
84.67,09:35:46,S8,23.89
68.83,09:35:46,S9,23.55
89.42,09:35:47,S1,23.75
79.77,09:35:47,S10,23.43
92.28,09:35:47,S2,24.01
79.05,09:35:47,S3,23.41
95.23,09:35:47,S4,23.05
98.82,09:35:47,S5,23.59
77.95,09:35:47,S6,23.77
84.62,09:35:47,S7,23.51
84.4,09:35:47,S8,23.89
69.18,09:35:47,S9,23.55
89.6,09:35:48,S1,23.75
79.9,09:35:48,S10,23.47
92.75,09:35:48,S2,24.01
78.83,09:35:48,S3,23.41
95.72,09:35:48,S4,23.05
98.85,09:35:48,S5,23.59
79.25,09:35:48,S6,23.77
85.62,09:35:48,S7,23.51
84.15,09:35:48,S8,23.89
69.57,09:35:48,S9,23.55
89.8,09:35:49,S1,23.75
80.03,09:35:49,S10,23.47
93.35,09:35:49,S2,24.01
78.63,09:35:49,S3,23.41
96.23,09:35:49,S4,23.05
98.95,09:35:49,S5,23.59
80.53,09:35:49,S6,23.77
86.65,09:35:49,S7,23.51
83.92,09:35:49,S8,23.89
69.95,09:35:49,S9,23.57
90.08,09:35:50,S1,23.75
80.17,09:35:50,S10,23.47
93.95,09:35:50,S2,24.01
78.52,09:35:50,S3,23.43
96.78,09:35:50,S4,23.05
99.0,09:35:50,S5,23.57
81.73,09:35:50,S6,23.77
87.65,09:35:50,S7,23.51
83.77,09:35:50,S8,23.89
70.4,09:35:50,S9,23.57
90.38,09:35:51,S1,23.75
80.23,09:35:51,S10,23.41
94.58,09:35:51,S2,24.01
78.35,09:35:51,S3,23.43
97.3,09:35:51,S4,23.05
99.07,09:35:51,S5,23.57
83.02,09:35:51,S6,23.77
88.6,09:35:51,S7,23.51
83.85,09:35:51,S8,23.89
70.92,09:35:51,S9,23.57
90.73,09:35:52,S1,23.75
80.3,09:35:52,S10,23.41
95.45,09:35:52,S2,24.01
78.17,09:35:52,S3,23.43
97.85,09:35:52,S4,23.05
98.98,09:35:52,S5,23.57
84.32,09:35:52,S6,23.77
89.58,09:35:52,S7,23.49
83.67,09:35:52,S8,23.85
71.5,09:35:52,S9,23.55
91.1,09:35:53,S1,23.75
80.43,09:35:53,S10,23.41
96.32,09:35:53,S2,23.99
77.97,09:35:53,S3,23.43
98.58,09:35:53,S4,23.05
98.87,09:35:53,S5,23.59
85.9,09:35:53,S6,23.77
90.53,09:35:53,S7,23.49
83.73,09:35:53,S8,23.85
72.23,09:35:53,S9,23.55
91.62,09:35:54,S1,23.75
80.58,09:35:54,S10,23.45
96.4,09:35:54,S2,23.99
77.77,09:35:54,S3,23.43
99.33,09:35:54,S4,23.03
98.75,09:35:54,S5,23.59
87.47,09:35:54,S6,23.77
91.47,09:35:54,S7,23.49
83.68,09:35:54,S8,23.85
73.02,09:35:54,S9,23.55
92.1,09:35:55,S1,23.75
80.68,09:35:55,S10,23.45
96.48,09:35:55,S2,23.99
77.53,09:35:55,S3,23.43
100.07,09:35:55,S4,23.03
98.63,09:35:55,S5,23.59
89.02,09:35:55,S6,23.77
92.1,09:35:55,S7,23.51
83.65,09:35:55,S8,23.89
73.65,09:35:55,S9,23.55
92.58,09:35:56,S1,23.75
80.88,09:35:56,S10,23.45
96.53,09:35:56,S2,23.99
77.2,09:35:56,S3,23.43
100.83,09:35:56,S4,23.03
98.5,09:35:56,S5,23.57
90.62,09:35:56,S6,23.77
92.73,09:35:56,S7,23.51
83.62,09:35:56,S8,23.89
74.28,09:35:56,S9,23.55
93.1,09:35:57,S1,23.75
81.05,09:35:57,S10,23.43
96.58,09:35:57,S2,23.99
76.9,09:35:57,S3,23.43
101.62,09:35:57,S4,23.03
98.35,09:35:57,S5,23.57
92.18,09:35:57,S6,23.79
93.53,09:35:57,S7,23.51
83.5,09:35:57,S8,23.89
74.92,09:35:57,S9,23.55
93.68,09:35:58,S1,23.75
81.33,09:35:58,S10,23.43
96.6,09:35:58,S2,23.99
76.58,09:35:58,S3,23.43
102.6,09:35:58,S4,23.03
98.18,09:35:58,S5,23.57
93.67,09:35:58,S6,23.79
94.35,09:35:58,S7,23.49
83.37,09:35:58,S8,23.87
75.45,09:35:58,S9,23.57
94.23,09:35:59,S1,23.75
81.58,09:35:59,S10,23.43
96.58,09:35:59,S2,24.01
76.27,09:35:59,S3,23.43
103.6,09:35:59,S4,23.03
98.05,09:35:59,S5,23.59
95.22,09:35:59,S6,23.79
95.17,09:35:59,S7,23.49
83.17,09:35:59,S8,23.87
76.18,09:35:59,S9,23.57
94.82,09:36:00,S1,23.75
81.8,09:36:00,S10,23.45
96.52,09:36:00,S2,24.01
75.92,09:36:00,S3,23.43
104.58,09:36:00,S4,23.03
97.93,09:36:00,S5,23.59
96.77,09:36:00,S6,23.73
96.02,09:36:00,S7,23.49
82.95,09:36:00,S8,23.87
76.88,09:36:00,S9,23.57
95.42,09:36:01,S1,23.75
82.05,09:36:01,S10,23.45
96.47,09:36:01,S2,24.01
75.65,09:36:01,S3,23.43
105.6,09:36:01,S4,23.03
97.77,09:36:01,S5,23.59
98.28,09:36:01,S6,23.73
96.62,09:36:01,S7,23.51
82.75,09:36:01,S8,23.87
77.55,09:36:01,S9,23.57
96.02,09:36:02,S1,23.75
82.25,09:36:02,S10,23.45
96.42,09:36:02,S2,23.97
75.4,09:36:02,S3,23.43
106.55,09:36:02,S4,23.03
97.63,09:36:02,S5,23.59
99.77,09:36:02,S6,23.73
97.22,09:36:02,S7,23.51
82.58,09:36:02,S8,23.87
78.23,09:36:02,S9,23.57
96.58,09:36:03,S1,23.75
82.5,09:36:03,S10,23.47
96.42,09:36:03,S2,23.97
75.13,09:36:03,S3,23.43
107.43,09:36:03,S4,23.07
97.53,09:36:03,S5,23.59
101.1,09:36:03,S6,23.77
97.8,09:36:03,S7,23.51
82.6,09:36:03,S8,23.87
78.88,09:36:03,S9,23.57
97.17,09:36:04,S1,23.75
82.83,09:36:04,S10,23.47
96.32,09:36:04,S2,23.97
74.98,09:36:04,S3,23.43
108.3,09:36:04,S4,23.07
97.43,09:36:04,S5,23.59
102.48,09:36:04,S6,23.77
98.4,09:36:04,S7,23.53
82.53,09:36:04,S8,23.87
79.53,09:36:04,S9,23.57
97.73,09:36:05,S1,23.71
83.18,09:36:05,S10,23.47
96.2,09:36:05,S2,23.99
74.88,09:36:05,S3,23.43
109.18,09:36:05,S4,23.07
96.9,09:36:05,S5,23.59
103.85,09:36:05,S6,23.77
98.97,09:36:05,S7,23.53
82.42,09:36:05,S8,23.87
80.18,09:36:05,S9,23.57
98.35,09:36:06,S1,23.71
83.53,09:36:06,S10,23.41
96.1,09:36:06,S2,23.99
74.8,09:36:06,S3,23.43
109.93,09:36:06,S4,23.05
96.4,09:36:06,S5,23.59
105.22,09:36:06,S6,23.75
99.5,09:36:06,S7,23.53
82.32,09:36:06,S8,23.87
80.85,09:36:06,S9,23.57
98.95,09:36:07,S1,23.71
83.82,09:36:07,S10,23.41
96.0,09:36:07,S2,23.99
74.7,09:36:07,S3,23.43
110.75,09:36:07,S4,23.05
95.78,09:36:07,S5,23.59
106.55,09:36:07,S6,23.75
100.0,09:36:07,S7,23.49
82.2,09:36:07,S8,23.87
81.43,09:36:07,S9,23.57
99.55,09:36:08,S1,23.73
84.08,09:36:08,S10,23.41
95.9,09:36:08,S2,24.01
74.58,09:36:08,S3,23.43
111.63,09:36:08,S4,23.05
95.2,09:36:08,S5,23.57
107.83,09:36:08,S6,23.75
100.52,09:36:08,S7,23.49
82.0,09:36:08,S8,23.87
82.02,09:36:08,S9,23.57
100.2,09:36:09,S1,23.73
84.35,09:36:09,S10,23.43
95.98,09:36:09,S2,24.01
74.47,09:36:09,S3,23.43
112.73,09:36:09,S4,23.05
94.62,09:36:09,S5,23.57
109.13,09:36:09,S6,23.73
101.03,09:36:09,S7,23.49
81.72,09:36:09,S8,23.87
82.43,09:36:09,S9,23.57
100.82,09:36:10,S1,23.73
84.63,09:36:10,S10,23.43
96.08,09:36:10,S2,24.01
74.38,09:36:10,S3,23.43
113.87,09:36:10,S4,23.05
93.93,09:36:10,S5,23.57
110.47,09:36:10,S6,23.73
101.62,09:36:10,S7,23.49
81.4,09:36:10,S8,23.89
82.88,09:36:10,S9,23.57
101.33,09:36:11,S1,23.73
84.85,09:36:11,S10,23.43
96.27,09:36:11,S2,24.01
74.5,09:36:11,S3,23.41
115.05,09:36:11,S4,23.05
93.18,09:36:11,S5,23.59
111.83,09:36:11,S6,23.73
102.25,09:36:11,S7,23.49
81.03,09:36:11,S8,23.89
83.2,09:36:11,S9,23.57
101.9,09:36:12,S1,23.73
85.07,09:36:12,S10,23.43
96.57,09:36:12,S2,24.01
74.65,09:36:12,S3,23.41
116.35,09:36:12,S4,23.05
92.42,09:36:12,S5,23.59
113.2,09:36:12,S6,23.77
102.8,09:36:12,S7,23.49
80.65,09:36:12,S8,23.89
83.55,09:36:12,S9,23.57
102.45,09:36:13,S1,23.73
85.27,09:36:13,S10,23.43
96.9,09:36:13,S2,24.01
74.83,09:36:13,S3,23.41
117.62,09:36:13,S4,23.05
91.67,09:36:13,S5,23.59
114.6,09:36:13,S6,23.77
103.38,09:36:13,S7,23.49
80.27,09:36:13,S8,23.87
83.92,09:36:13,S9,23.57
102.98,09:36:14,S1,23.73
85.43,09:36:14,S10,23.43
97.25,09:36:14,S2,23.99
74.97,09:36:14,S3,23.43
118.87,09:36:14,S4,23.05
90.92,09:36:14,S5,23.57
115.93,09:36:14,S6,23.77
103.83,09:36:14,S7,23.49
79.88,09:36:14,S8,23.87
84.47,09:36:14,S9,23.57
103.48,09:36:15,S1,23.73
85.58,09:36:15,S10,23.43
97.62,09:36:15,S2,23.99
75.13,09:36:15,S3,23.43
120.05,09:36:15,S4,23.05
90.22,09:36:15,S5,23.57
116.88,09:36:15,S6,23.75
104.25,09:36:15,S7,23.49
79.43,09:36:15,S8,23.87
85.03,09:36:15,S9,23.57
103.93,09:36:16,S1,23.73
85.78,09:36:16,S10,23.43
98.52,09:36:16,S2,23.99
75.3,09:36:16,S3,23.43
121.17,09:36:16,S4,23.05
89.53,09:36:16,S5,23.57
117.87,09:36:16,S6,23.75
104.72,09:36:16,S7,23.51
79.07,09:36:16,S8,23.89
85.6,09:36:16,S9,23.57
104.38,09:36:17,S1,23.75
85.8,09:36:17,S10,23.43
99.45,09:36:17,S2,24.01
75.47,09:36:17,S3,23.43
122.28,09:36:17,S4,23.05
88.85,09:36:17,S5,23.59
118.83,09:36:17,S6,23.75
105.05,09:36:17,S7,23.51
78.72,09:36:17,S8,23.89
86.17,09:36:17,S9,23.57
104.8,09:36:18,S1,23.75
85.85,09:36:18,S10,23.41
100.4,09:36:18,S2,24.01
75.58,09:36:18,S3,23.43
123.37,09:36:18,S4,23.03
88.15,09:36:18,S5,23.59
119.77,09:36:18,S6,23.75
105.08,09:36:18,S7,23.51
78.37,09:36:18,S8,23.89
86.77,09:36:18,S9,23.57
105.17,09:36:19,S1,23.75
85.98,09:36:19,S10,23.41
101.33,09:36:19,S2,24.01
75.68,09:36:19,S3,23.43
124.38,09:36:19,S4,23.03
87.48,09:36:19,S5,23.59
120.72,09:36:19,S6,23.75
105.05,09:36:19,S7,23.51
78.0,09:36:19,S8,23.89
87.35,09:36:19,S9,23.57
105.55,09:36:20,S1,23.73
86.15,09:36:20,S10,23.41
102.25,09:36:20,S2,24.01
75.77,09:36:20,S3,23.43
125.43,09:36:20,S4,23.03
86.85,09:36:20,S5,23.57
121.67,09:36:20,S6,23.75
104.95,09:36:20,S7,23.51
77.68,09:36:20,S8,23.89
87.9,09:36:20,S9,23.57
105.92,09:36:21,S1,23.73
86.33,09:36:21,S10,23.43
103.02,09:36:21,S2,24.01
75.9,09:36:21,S3,23.43
126.43,09:36:21,S4,23.03
86.27,09:36:21,S5,23.57
122.43,09:36:21,S6,23.77
104.85,09:36:21,S7,23.51
77.4,09:36:21,S8,23.89
88.48,09:36:21,S9,23.57
106.4,09:36:22,S1,23.73
86.52,09:36:22,S10,23.43
103.92,09:36:22,S2,24.01
76.03,09:36:22,S3,23.43
127.47,09:36:22,S4,23.03
85.73,09:36:22,S5,23.57
122.92,09:36:22,S6,23.77
104.73,09:36:22,S7,23.49
77.15,09:36:22,S8,23.89
89.08,09:36:22,S9,23.57
106.82,09:36:23,S1,23.73
86.52,09:36:23,S10,23.43
104.58,09:36:23,S2,24.01
76.15,09:36:23,S3,23.43
128.6,09:36:23,S4,23.03
85.23,09:36:23,S5,23.59
123.42,09:36:23,S6,23.77
104.62,09:36:23,S7,23.49
76.8,09:36:23,S8,23.89
89.67,09:36:23,S9,23.57
107.2,09:36:24,S1,23.73
86.43,09:36:24,S10,23.41
105.27,09:36:24,S2,24.01
76.27,09:36:24,S3,23.43
129.25,09:36:24,S4,23.03
84.77,09:36:24,S5,23.59
123.97,09:36:24,S6,23.73
104.37,09:36:24,S7,23.49
76.42,09:36:24,S8,23.89
90.47,09:36:24,S9,23.57
107.6,09:36:25,S1,23.73
86.37,09:36:25,S10,23.41
105.95,09:36:25,S2,24.01
76.4,09:36:25,S3,23.43
129.77,09:36:25,S4,23.03
84.28,09:36:25,S5,23.59
124.52,09:36:25,S6,23.73
104.17,09:36:25,S7,23.49
76.07,09:36:25,S8,23.89
91.28,09:36:25,S9,23.57
108.02,09:36:26,S1,23.73
86.37,09:36:26,S10,23.41
106.6,09:36:26,S2,24.01
76.48,09:36:26,S3,23.45
130.28,09:36:26,S4,23.03
83.83,09:36:26,S5,23.59
125.08,09:36:26,S6,23.73
103.95,09:36:26,S7,23.49
75.67,09:36:26,S8,23.89
91.5,09:36:26,S9,23.57
108.45,09:36:27,S1,23.73
86.37,09:36:27,S10,23.45
106.95,09:36:27,S2,24.01
76.68,09:36:27,S3,23.45
130.67,09:36:27,S4,23.05
83.27,09:36:27,S5,23.59
125.57,09:36:27,S6,23.73
103.72,09:36:27,S7,23.49
75.28,09:36:27,S8,23.89
91.47,09:36:27,S9,23.57
108.85,09:36:28,S1,23.73
86.42,09:36:28,S10,23.45
107.0,09:36:28,S2,24.01
76.88,09:36:28,S3,23.45
131.03,09:36:28,S4,23.05
82.7,09:36:28,S5,23.59
126.0,09:36:28,S6,23.73
103.48,09:36:28,S7,23.51
75.08,09:36:28,S8,23.89
91.45,09:36:28,S9,23.57
109.57,09:36:29,S1,23.75
86.45,09:36:29,S10,23.45
106.93,09:36:29,S2,23.99
77.07,09:36:29,S3,23.43
131.35,09:36:29,S4,23.05
82.15,09:36:29,S5,23.59
126.13,09:36:29,S6,23.73
103.25,09:36:29,S7,23.51
74.93,09:36:29,S8,23.89
91.43,09:36:29,S9,23.57
110.33,09:36:30,S1,23.75
86.5,09:36:30,S10,23.41
106.88,09:36:30,S2,23.99
77.32,09:36:30,S3,23.43
131.4,09:36:30,S4,23.05
81.62,09:36:30,S5,23.59
125.98,09:36:30,S6,23.73
102.98,09:36:30,S7,23.51
74.8,09:36:30,S8,23.89
91.48,09:36:30,S9,23.57
111.13,09:36:31,S1,23.75
86.53,09:36:31,S10,23.41
106.87,09:36:31,S2,23.99
77.6,09:36:31,S3,23.43
131.43,09:36:31,S4,23.05
81.07,09:36:31,S5,23.59
125.8,09:36:31,S6,23.73
102.48,09:36:31,S7,23.49
74.67,09:36:31,S8,23.87
91.53,09:36:31,S9,23.55
111.92,09:36:32,S1,23.71
86.65,09:36:32,S10,23.41
106.83,09:36:32,S2,24.01
77.85,09:36:32,S3,23.41
131.47,09:36:32,S4,23.05
80.75,09:36:32,S5,23.57
125.63,09:36:32,S6,23.73
102.13,09:36:32,S7,23.49
74.55,09:36:32,S8,23.87
91.53,09:36:32,S9,23.55
112.7,09:36:33,S1,23.71
86.77,09:36:33,S10,23.43
106.82,09:36:33,S2,24.01
78.05,09:36:33,S3,23.41
131.5,09:36:33,S4,23.03
80.47,09:36:33,S5,23.57
125.48,09:36:33,S6,23.73
101.75,09:36:33,S7,23.49
74.42,09:36:33,S8,23.87
91.5,09:36:33,S9,23.55
113.48,09:36:34,S1,23.71
86.9,09:36:34,S10,23.43
106.85,09:36:34,S2,24.01
78.33,09:36:34,S3,23.41
131.58,09:36:34,S4,23.03
80.15,09:36:34,S5,23.57
125.42,09:36:34,S6,23.73
101.55,09:36:34,S7,23.49
74.28,09:36:34,S8,23.89
91.42,09:36:34,S9,23.55
114.28,09:36:35,S1,23.73
87.03,09:36:35,S10,23.43
106.85,09:36:35,S2,23.99
78.58,09:36:35,S3,23.39
131.52,09:36:35,S4,23.03
79.85,09:36:35,S5,23.57
125.35,09:36:35,S6,23.73
101.35,09:36:35,S7,23.49
74.2,09:36:35,S8,23.89
91.3,09:36:35,S9,23.55
115.18,09:36:36,S1,23.73
87.2,09:36:36,S10,23.39
106.85,09:36:36,S2,23.99
78.83,09:36:36,S3,23.39
131.47,09:36:36,S4,23.05
79.52,09:36:36,S5,23.57
125.27,09:36:36,S6,23.73
100.93,09:36:36,S7,23.49
74.13,09:36:36,S8,23.89
91.17,09:36:36,S9,23.55
116.15,09:36:37,S1,23.73
87.42,09:36:37,S10,23.39
106.77,09:36:37,S2,23.99
79.1,09:36:37,S3,23.39
131.37,09:36:37,S4,23.05
79.28,09:36:37,S5,23.57
125.2,09:36:37,S6,23.73
100.52,09:36:37,S7,23.51
74.05,09:36:37,S8,23.87
91.03,09:36:37,S9,23.55
117.03,09:36:38,S1,23.73
87.6,09:36:38,S10,23.39
106.75,09:36:38,S2,24.01
79.32,09:36:38,S3,23.39
131.32,09:36:38,S4,23.05
79.07,09:36:38,S5,23.59
125.78,09:36:38,S6,23.73
100.08,09:36:38,S7,23.51
73.93,09:36:38,S8,23.87
90.82,09:36:38,S9,23.55
117.88,09:36:39,S1,23.73
87.72,09:36:39,S10,23.39
106.73,09:36:39,S2,24.01
79.55,09:36:39,S3,23.39
131.25,09:36:39,S4,23.03
78.85,09:36:39,S5,23.59
126.4,09:36:39,S6,23.73
99.6,09:36:39,S7,23.51
74.08,09:36:39,S8,23.87
90.6,09:36:39,S9,23.55
118.72,09:36:40,S1,23.73
87.8,09:36:40,S10,23.39
106.73,09:36:40,S2,24.01
79.78,09:36:40,S3,23.39
131.17,09:36:40,S4,23.03
78.58,09:36:40,S5,23.59
