Heart Rate,Time,Student,Temperature
57.32,10:24:58,S3,27.05
82.0,10:24:58,S4,28.13
113.87,10:24:58,S5,31.75
73.85,10:24:58,S6,29.61
79.48,10:24:58,S7,25.89
103.25,10:24:58,S8,31.55
83.03,10:24:58,S9,30.89
104.22,10:24:59,S1,28.15
72.92,10:24:59,S10,30.01
89.0,10:24:59,S2,30.33
57.18,10:24:59,S3,27.05
82.18,10:24:59,S4,28.13
113.73,10:24:59,S5,31.75
73.93,10:24:59,S6,29.61
79.82,10:24:59,S7,25.89
103.3,10:24:59,S8,31.59
83.15,10:24:59,S9,30.89
104.7,10:25:00,S1,28.15
73.48,10:25:00,S10,30.01
88.33,10:25:00,S2,30.33
57.05,10:25:00,S3,26.99
82.45,10:25:00,S4,28.13
113.73,10:25:00,S5,31.75
74.05,10:25:00,S6,29.61
80.05,10:25:00,S7,25.91
103.27,10:25:00,S8,31.59
83.22,10:25:00,S9,30.89
105.2,10:25:01,S1,28.15
74.1,10:25:01,S10,30.01
87.67,10:25:01,S2,30.33
56.85,10:25:01,S3,26.99
82.68,10:25:01,S4,28.13
113.73,10:25:01,S5,31.75
74.13,10:25:01,S6,29.63
80.28,10:25:01,S7,25.91
103.23,10:25:01,S8,31.59
83.28,10:25:01,S9,30.87
105.68,10:25:02,S1,28.15
74.68,10:25:02,S10,29.99
86.98,10:25:02,S2,30.33
56.68,10:25:02,S3,26.99
82.93,10:25:02,S4,28.13
113.67,10:25:02,S5,31.75
74.22,10:25:02,S6,29.63
80.47,10:25:02,S7,25.91
103.17,10:25:02,S8,31.65
83.3,10:25:02,S9,30.87
106.02,10:25:03,S1,28.15
75.28,10:25:03,S10,29.99
86.45,10:25:03,S2,30.33
56.5,10:25:03,S3,26.99
83.2,10:25:03,S4,28.13
113.63,10:25:03,S5,31.75
74.28,10:25:03,S6,29.63
80.58,10:25:03,S7,25.91
103.0,10:25:03,S8,31.65
83.15,10:25:03,S9,30.87
106.33,10:25:04,S1,28.15
75.9,10:25:04,S10,29.99
86.12,10:25:04,S2,30.33
56.27,10:25:04,S3,26.99
83.43,10:25:04,S4,28.11
113.6,10:25:04,S5,31.75
74.37,10:25:04,S6,29.65
80.68,10:25:04,S7,25.91
102.7,10:25:04,S8,31.65
82.98,10:25:04,S9,30.89
106.6,10:25:05,S1,28.17
76.48,10:25:05,S10,29.97
85.73,10:25:05,S2,30.33
56.02,10:25:05,S3,26.99
83.67,10:25:05,S4,28.11
113.57,10:25:05,S5,31.75
74.45,10:25:05,S6,29.65
80.58,10:25:05,S7,25.91
102.37,10:25:05,S8,31.55
82.75,10:25:05,S9,30.89
106.72,10:25:06,S1,28.17
77.02,10:25:06,S10,29.97
85.38,10:25:06,S2,30.33
55.73,10:25:06,S3,27.01
83.92,10:25:06,S4,28.11
113.47,10:25:06,S5,31.75
74.55,10:25:06,S6,29.65
80.5,10:25:06,S7,25.89
102.03,10:25:06,S8,31.55
82.48,10:25:06,S9,30.89
106.83,10:25:07,S1,28.17
77.65,10:25:07,S10,29.97
85.12,10:25:07,S2,30.31
55.47,10:25:07,S3,27.01
84.17,10:25:07,S4,28.13
113.27,10:25:07,S5,31.75
74.63,10:25:07,S6,29.61
80.47,10:25:07,S7,25.89
101.7,10:25:07,S8,31.55
82.18,10:25:07,S9,30.87
106.92,10:25:08,S1,28.17
78.3,10:25:08,S10,29.97
84.85,10:25:08,S2,30.31
55.23,10:25:08,S3,27.01
84.42,10:25:08,S4,28.13
113.12,10:25:08,S5,31.75
74.67,10:25:08,S6,29.61
80.4,10:25:08,S7,25.89
101.35,10:25:08,S8,31.63
81.83,10:25:08,S9,30.87
106.95,10:25:09,S1,28.17
78.97,10:25:09,S10,29.97
84.58,10:25:09,S2,30.31
55.02,10:25:09,S3,27.01
84.68,10:25:09,S4,28.13
113.0,10:25:09,S5,31.75
74.65,10:25:09,S6,29.61
80.28,10:25:09,S7,25.89
101.03,10:25:09,S8,31.63
81.52,10:25:09,S9,30.87
106.95,10:25:10,S1,28.17
79.62,10:25:10,S10,29.97
84.33,10:25:10,S2,30.33
54.82,10:25:10,S3,27.01
84.98,10:25:10,S4,28.17
112.9,10:25:10,S5,31.75
74.62,10:25:10,S6,29.63
80.2,10:25:10,S7,25.89
100.78,10:25:10,S8,31.63
81.32,10:25:10,S9,30.87
106.77,10:25:11,S1,28.15
80.28,10:25:11,S10,29.93
84.1,10:25:11,S2,30.33
54.57,10:25:11,S3,27.01
85.2,10:25:11,S4,28.17
112.93,10:25:11,S5,31.77
74.55,10:25:11,S6,29.63
80.13,10:25:11,S7,25.89
100.6,10:25:11,S8,31.55
81.13,10:25:11,S9,30.87
106.57,10:25:12,S1,28.15
81.1,10:25:12,S10,29.93
84.08,10:25:12,S2,30.33
54.35,10:25:12,S3,27.01
85.37,10:25:12,S4,28.17
112.95,10:25:12,S5,31.77
74.43,10:25:12,S6,29.63
80.17,10:25:12,S7,25.87
100.42,10:25:12,S8,31.55
80.97,10:25:12,S9,30.87
106.42,10:25:13,S1,28.15
81.95,10:25:13,S10,29.93
84.05,10:25:13,S2,30.31
54.37,10:25:13,S3,27.01
85.55,10:25:13,S4,28.15
112.95,10:25:13,S5,31.77
74.27,10:25:13,S6,29.61
80.22,10:25:13,S7,25.87
100.27,10:25:13,S8,31.55
80.8,10:25:13,S9,30.89
106.3,10:25:14,S1,28.21
82.82,10:25:14,S10,29.95
83.8,10:25:14,S2,30.31
54.37,10:25:14,S3,27.01
85.5,10:25:14,S4,28.15
112.97,10:25:14,S5,31.75
74.1,10:25:14,S6,29.61
80.38,10:25:14,S7,25.87
100.17,10:25:14,S8,31.53
80.7,10:25:14,S9,30.89
106.2,10:25:15,S1,28.21
83.65,10:25:15,S10,29.95
83.57,10:25:15,S2,30.31
54.4,10:25:15,S3,27.01
85.48,10:25:15,S4,28.15
112.98,10:25:15,S5,31.75
73.92,10:25:15,S6,29.61
80.57,10:25:15,S7,25.87
100.07,10:25:15,S8,31.53
80.62,10:25:15,S9,30.89
106.03,10:25:16,S1,28.21
84.48,10:25:16,S10,29.95
83.33,10:25:16,S2,30.33
54.42,10:25:16,S3,27.01
85.45,10:25:16,S4,28.15
113.02,10:25:16,S5,31.75
73.73,10:25:16,S6,29.63
80.8,10:25:16,S7,25.87
100.1,10:25:16,S8,31.53
80.62,10:25:16,S9,30.89
105.98,10:25:17,S1,28.21
85.33,10:25:17,S10,29.93
83.12,10:25:17,S2,30.33
54.43,10:25:17,S3,27.01
85.4,10:25:17,S4,28.15
113.0,10:25:17,S5,31.73
73.6,10:25:17,S6,29.63
81.03,10:25:17,S7,25.87
100.08,10:25:17,S8,31.43
80.55,10:25:17,S9,30.89
105.95,10:25:18,S1,28.21
86.07,10:25:18,S10,29.93
82.87,10:25:18,S2,30.33
54.55,10:25:18,S3,27.05
85.35,10:25:18,S4,28.15
112.95,10:25:18,S5,31.73
73.52,10:25:18,S6,29.63
81.2,10:25:18,S7,25.85
100.07,10:25:18,S8,31.43
80.47,10:25:18,S9,30.89
105.7,10:25:19,S1,28.21
86.83,10:25:19,S10,29.93
82.6,10:25:19,S2,30.31
54.63,10:25:19,S3,27.05
85.3,10:25:19,S4,28.17
112.93,10:25:19,S5,31.73
73.48,10:25:19,S6,29.61
81.25,10:25:19,S7,25.85
100.1,10:25:19,S8,31.43
80.35,10:25:19,S9,30.91
105.58,10:25:20,S1,28.17
87.57,10:25:20,S10,29.91
82.33,10:25:20,S2,30.31
54.73,10:25:20,S3,27.05
85.27,10:25:20,S4,28.17
112.95,10:25:20,S5,31.75
73.5,10:25:20,S6,29.61
81.35,10:25:20,S7,25.85
100.05,10:25:20,S8,31.41
80.27,10:25:20,S9,30.91
105.58,10:25:21,S1,28.17
88.18,10:25:21,S10,29.91
82.08,10:25:21,S2,30.31
54.63,10:25:21,S3,27.03
85.27,10:25:21,S4,28.17
112.95,10:25:21,S5,31.75
73.53,10:25:21,S6,29.61
81.4,10:25:21,S7,25.89
99.98,10:25:21,S8,31.41
80.17,10:25:21,S9,30.91
105.55,10:25:22,S1,28.17
88.85,10:25:22,S10,29.91
81.85,10:25:22,S2,30.31
54.52,10:25:22,S3,27.03
85.3,10:25:22,S4,28.19
112.98,10:25:22,S5,31.75
73.62,10:25:22,S6,29.59
81.38,10:25:22,S7,25.89
99.92,10:25:22,S8,31.41
80.08,10:25:22,S9,30.89
105.5,10:25:23,S1,28.19
89.5,10:25:23,S10,29.87
81.88,10:25:23,S2,30.31
54.35,10:25:23,S3,27.03
85.32,10:25:23,S4,28.19
113.07,10:25:23,S5,31.77
73.82,10:25:23,S6,29.59
81.45,10:25:23,S7,25.89
99.8,10:25:23,S8,31.45
79.97,10:25:23,S9,30.89
105.7,10:25:24,S1,28.19
90.1,10:25:24,S10,29.87
82.05,10:25:24,S2,30.31
54.2,10:25:24,S3,27.03
85.37,10:25:24,S4,28.19
113.12,10:25:24,S5,31.77
74.03,10:25:24,S6,29.59
81.4,10:25:24,S7,25.89
99.68,10:25:24,S8,31.45
79.9,10:25:24,S9,30.89
105.92,10:25:25,S1,28.19
90.45,10:25:25,S10,29.87
82.17,10:25:25,S2,30.29
54.1,10:25:25,S3,27.03
85.48,10:25:25,S4,28.23
113.18,10:25:25,S5,31.77
74.18,10:25:25,S6,29.61
81.37,10:25:25,S7,25.89
99.6,10:25:25,S8,31.45
79.83,10:25:25,S9,30.87
106.18,10:25:26,S1,28.19
90.82,10:25:26,S10,29.83
82.22,10:25:26,S2,30.29
54.08,10:25:26,S3,27.03
85.58,10:25:26,S4,28.23
113.27,10:25:26,S5,31.75
74.38,10:25:26,S6,29.61
81.32,10:25:26,S7,25.89
99.55,10:25:26,S8,31.43
79.78,10:25:26,S9,30.87
106.48,10:25:27,S1,28.19
90.97,10:25:27,S10,29.83
82.22,10:25:27,S2,30.29
54.15,10:25:27,S3,27.05
85.57,10:25:27,S4,28.23
113.38,10:25:27,S5,31.75
74.58,10:25:27,S6,29.61
81.27,10:25:27,S7,25.87
99.52,10:25:27,S8,31.43
79.7,10:25:27,S9,30.87
106.82,10:25:28,S1,28.19
91.1,10:25:28,S10,29.83
82.22,10:25:28,S2,30.27
54.18,10:25:28,S3,27.05
85.48,10:25:28,S4,28.19
113.47,10:25:28,S5,31.75
74.78,10:25:28,S6,29.59
81.23,10:25:28,S7,25.87
99.47,10:25:28,S8,31.43
79.6,10:25:28,S9,30.89
107.15,10:25:29,S1,28.17
91.18,10:25:29,S10,29.83
82.2,10:25:29,S2,30.27
54.2,10:25:29,S3,27.05
85.37,10:25:29,S4,28.19
113.43,10:25:29,S5,31.75
75.0,10:25:29,S6,29.59
81.2,10:25:29,S7,25.87
99.45,10:25:29,S8,31.41
79.48,10:25:29,S9,30.89
107.4,10:25:30,S1,28.17
91.3,10:25:30,S10,29.83
82.15,10:25:30,S2,30.27
54.22,10:25:30,S3,27.05
85.07,10:25:30,S4,28.19
113.48,10:25:30,S5,31.75
75.18,10:25:30,S6,29.59
81.18,10:25:30,S7,25.87
99.45,10:25:30,S8,31.41
79.4,10:25:30,S9,30.89
107.57,10:25:31,S1,28.17
91.47,10:25:31,S10,29.83
82.1,10:25:31,S2,30.29
54.27,10:25:31,S3,27.05
84.75,10:25:31,S4,28.21
113.58,10:25:31,S5,31.75
75.35,10:25:31,S6,29.59
81.32,10:25:31,S7,25.87
99.47,10:25:31,S8,31.41
79.3,10:25:31,S9,30.87
107.73,10:25:32,S1,28.17
91.6,10:25:32,S10,29.83
82.08,10:25:32,S2,30.29
54.32,10:25:32,S3,27.05
84.35,10:25:32,S4,28.21
113.67,10:25:32,S5,31.77
75.45,10:25:32,S6,29.59
81.42,10:25:32,S7,25.87
99.43,10:25:32,S8,31.45
79.15,10:25:32,S9,30.87
107.9,10:25:33,S1,28.17
91.7,10:25:33,S10,29.83
82.1,10:25:33,S2,30.29
54.33,10:25:33,S3,27.03
83.95,10:25:33,S4,28.21
113.72,10:25:33,S5,31.77
75.57,10:25:33,S6,29.59
81.48,10:25:33,S7,25.87
99.4,10:25:33,S8,31.45
78.93,10:25:33,S9,30.87
108.03,10:25:34,S1,28.17
91.87,10:25:34,S10,29.83
82.12,10:25:34,S2,30.29
54.58,10:25:34,S3,27.03
83.53,10:25:34,S4,28.19
113.77,10:25:34,S5,31.77
75.72,10:25:34,S6,29.57
81.48,10:25:34,S7,25.87
99.35,10:25:34,S8,31.45
78.85,10:25:34,S9,30.89
108.12,10:25:35,S1,28.19
92.05,10:25:35,S10,29.81
82.15,10:25:35,S2,30.29
54.93,10:25:35,S3,27.03
83.13,10:25:35,S4,28.19
113.82,10:25:35,S5,31.77
75.87,10:25:35,S6,29.57
81.57,10:25:35,S7,25.87
99.28,10:25:35,S8,31.49
78.72,10:25:35,S9,30.89
108.2,10:25:36,S1,28.19
92.13,10:25:36,S10,29.81
82.18,10:25:36,S2,30.29
55.37,10:25:36,S3,27.03
82.65,10:25:36,S4,28.19
113.83,10:25:36,S5,31.77
75.97,10:25:36,S6,29.57
81.62,10:25:36,S7,25.89
99.35,10:25:36,S8,31.49
78.58,10:25:36,S9,30.89
108.2,10:25:37,S1,28.19
92.2,10:25:37,S10,29.81
82.18,10:25:37,S2,30.29
55.82,10:25:37,S3,27.03
82.2,10:25:37,S4,28.17
113.87,10:25:37,S5,31.77
76.08,10:25:37,S6,29.61
81.65,10:25:37,S7,25.89
99.47,10:25:37,S8,31.49
78.48,10:25:37,S9,30.87
108.28,10:25:38,S1,28.17
92.35,10:25:38,S10,29.77
82.15,10:25:38,S2,30.29
56.22,10:25:38,S3,27.03
81.67,10:25:38,S4,28.17
113.88,10:25:38,S5,31.75
76.25,10:25:38,S6,29.61
81.73,10:25:38,S7,25.89
99.55,10:25:38,S8,31.47
78.5,10:25:38,S9,30.87
108.33,10:25:39,S1,28.17
92.55,10:25:39,S10,29.77
82.12,10:25:39,S2,30.29
56.57,10:25:39,S3,27.03
81.1,10:25:39,S4,28.17
113.9,10:25:39,S5,31.75
76.42,10:25:39,S6,29.61
81.78,10:25:39,S7,25.87
99.62,10:25:39,S8,31.47
78.58,10:25:39,S9,30.87
108.42,10:25:40,S1,28.17
92.73,10:25:40,S10,29.77
82.07,10:25:40,S2,30.31
56.62,10:25:40,S3,27.03
80.53,10:25:40,S4,28.11
113.95,10:25:40,S5,31.75
76.35,10:25:40,S6,29.59
81.87,10:25:40,S7,25.87
99.72,10:25:40,S8,31.47
78.67,10:25:40,S9,30.87
108.92,10:25:41,S1,28.19
92.92,10:25:41,S10,29.77
82.15,10:25:41,S2,30.31
56.68,10:25:41,S3,27.03
79.95,10:25:41,S4,28.11
114.0,10:25:41,S5,31.75
76.9,10:25:41,S6,29.59
81.97,10:25:41,S7,25.87
99.92,10:25:41,S8,31.47
78.75,10:25:41,S9,30.87
109.48,10:25:42,S1,28.19
93.1,10:25:42,S10,29.77
82.2,10:25:42,S2,30.31
56.6,10:25:42,S3,27.01
79.25,10:25:42,S4,28.11
114.07,10:25:42,S5,31.75
77.45,10:25:42,S6,29.59
82.12,10:25:42,S7,25.87
100.03,10:25:42,S8,31.47
78.82,10:25:42,S9,30.87
109.98,10:25:43,S1,28.19
92.98,10:25:43,S10,29.77
82.23,10:25:43,S2,30.29
56.57,10:25:43,S3,27.01
78.55,10:25:43,S4,28.09
114.12,10:25:43,S5,31.75
78.03,10:25:43,S6,29.57
82.22,10:25:43,S7,25.87
100.33,10:25:43,S8,31.47
78.78,10:25:43,S9,30.89
110.38,10:25:44,S1,28.19
92.88,10:25:44,S10,29.73
82.18,10:25:44,S2,30.29
56.98,10:25:44,S3,27.01
77.83,10:25:44,S4,28.09
114.18,10:25:44,S5,31.77
78.62,10:25:44,S6,29.57
82.28,10:25:44,S7,25.87
100.68,10:25:44,S8,31.67
78.7,10:25:44,S9,30.89
110.8,10:25:45,S1,28.19
92.8,10:25:45,S10,29.73
82.13,10:25:45,S2,30.29
57.43,10:25:45,S3,27.03
76.98,10:25:45,S4,28.09
114.3,10:25:45,S5,31.77
79.13,10:25:45,S6,29.57
82.25,10:25:45,S7,25.89
100.97,10:25:45,S8,31.67
78.62,10:25:45,S9,30.89
111.22,10:25:46,S1,28.19
92.75,10:25:46,S10,29.73
82.07,10:25:46,S2,30.33
57.88,10:25:46,S3,27.03
76.12,10:25:46,S4,28.07
114.4,10:25:46,S5,31.77
79.53,10:25:46,S6,29.55
82.2,10:25:46,S7,25.89
101.27,10:25:46,S8,31.67
78.47,10:25:46,S9,30.91
111.55,10:25:47,S1,28.21
92.68,10:25:47,S10,29.75
81.98,10:25:47,S2,30.33
58.38,10:25:47,S3,27.03
75.23,10:25:47,S4,28.07
114.47,10:25:47,S5,31.77
79.68,10:25:47,S6,29.55
82.17,10:25:47,S7,25.89
101.55,10:25:47,S8,31.69
78.28,10:25:47,S9,30.91
111.87,10:25:48,S1,28.21
92.58,10:25:48,S10,29.75
81.87,10:25:48,S2,30.33
58.92,10:25:48,S3,27.05
75.07,10:25:48,S4,28.07
114.55,10:25:48,S5,31.77
79.8,10:25:48,S6,29.55
82.3,10:25:48,S7,25.85
101.8,10:25:48,S8,31.69
78.1,10:25:48,S9,30.91
112.22,10:25:49,S1,28.21
92.47,10:25:49,S10,29.75
81.87,10:25:49,S2,30.31
59.45,10:25:49,S3,27.05
74.57,10:25:49,S4,28.05
114.58,10:25:49,S5,31.77
79.88,10:25:49,S6,29.53
82.47,10:25:49,S7,25.85
102.03,10:25:49,S8,31.69
77.88,10:25:49,S9,30.91
112.45,10:25:50,S1,28.21
92.27,10:25:50,S10,29.73
81.88,10:25:50,S2,30.31
59.9,10:25:50,S3,27.05
74.02,10:25:50,S4,28.05
114.58,10:25:50,S5,31.77
79.98,10:25:50,S6,29.53
82.67,10:25:50,S7,25.85
102.27,10:25:50,S8,31.73
77.67,10:25:50,S9,30.91
112.78,10:25:51,S1,28.21
92.17,10:25:51,S10,29.73
81.98,10:25:51,S2,30.31
60.3,10:25:51,S3,27.03
73.32,10:25:51,S4,28.05
114.6,10:25:51,S5,31.77
80.0,10:25:51,S6,29.53
82.83,10:25:51,S7,25.85
102.45,10:25:51,S8,31.73
77.43,10:25:51,S9,30.91
113.15,10:25:52,S1,28.21
92.07,10:25:52,S10,29.73
82.08,10:25:52,S2,30.29
60.68,10:25:52,S3,27.03
72.72,10:25:52,S4,28.03
114.57,10:25:52,S5,31.77
79.97,10:25:52,S6,29.55
83.0,10:25:52,S7,25.85
102.58,10:25:52,S8,31.73
77.18,10:25:52,S9,30.89
113.47,10:25:53,S1,28.21
91.93,10:25:53,S10,29.73
82.83,10:25:53,S2,30.29
61.12,10:25:53,S3,27.03
72.22,10:25:53,S4,28.03
114.57,10:25:53,S5,31.77
79.9,10:25:53,S6,29.55
83.15,10:25:53,S7,25.85
102.68,10:25:53,S8,31.83
76.9,10:25:53,S9,30.89
113.78,10:25:54,S1,28.21
91.78,10:25:54,S10,29.73
83.55,10:25:54,S2,30.29
61.57,10:25:54,S3,27.07
72.22,10:25:54,S4,28.03
114.53,10:25:54,S5,31.77
79.78,10:25:54,S6,29.55
83.28,10:25:54,S7,25.85
102.73,10:25:54,S8,31.83
76.57,10:25:54,S9,30.89
114.03,10:25:55,S1,28.21
91.63,10:25:55,S10,29.73
84.23,10:25:55,S2,30.33
61.95,10:25:55,S3,27.07
72.2,10:25:55,S4,28.11
114.6,10:25:55,S5,31.77
79.65,10:25:55,S6,29.55
83.43,10:25:55,S7,25.85
102.7,10:25:55,S8,31.83
76.2,10:25:55,S9,30.89
114.27,10:25:56,S1,28.21
91.48,10:25:56,S10,29.75
85.08,10:25:56,S2,30.33
62.35,10:25:56,S3,27.07
72.18,10:25:56,S4,28.11
114.8,10:25:56,S5,31.75
79.52,10:25:56,S6,29.55
83.57,10:25:56,S7,25.85
102.7,10:25:56,S8,31.69
76.13,10:25:56,S9,30.89
114.43,10:25:57,S1,28.21
91.17,10:25:57,S10,29.75
85.92,10:25:57,S2,30.33
62.78,10:25:57,S3,27.05
72.17,10:25:57,S4,28.11
114.95,10:25:57,S5,31.75
79.38,10:25:57,S6,29.55
83.7,10:25:57,S7,25.91
102.62,10:25:57,S8,31.69
76.15,10:25:57,S9,30.89
114.42,10:25:58,S1,28.21
90.88,10:25:58,S10,29.75
86.77,10:25:58,S2,30.33
63.38,10:25:58,S3,27.05
72.12,10:25:58,S4,28.17
115.1,10:25:58,S5,31.75
79.27,10:25:58,S6,29.55
83.78,10:25:58,S7,25.91
102.5,10:25:58,S8,31.69
76.15,10:25:58,S9,30.91
114.42,10:25:59,S1,28.21
90.63,10:25:59,S10,29.77
87.65,10:25:59,S2,30.33
63.95,10:25:59,S3,27.05
71.97,10:25:59,S4,28.17
115.37,10:25:59,S5,31.75
79.17,10:25:59,S6,29.55
83.78,10:25:59,S7,25.91
102.42,10:25:59,S8,31.75
76.1,10:25:59,S9,30.91
114.42,10:26:00,S1,28.21
90.43,10:26:00,S10,29.77
88.52,10:26:00,S2,30.33
64.53,10:26:00,S3,27.03
71.7,10:26:00,S4,28.17
115.8,10:26:00,S5,31.75
79.08,10:26:00,S6,29.55
83.9,10:26:00,S7,25.87
102.28,10:26:00,S8,31.75
76.05,10:26:00,S9,30.91
114.38,10:26:01,S1,28.21
90.27,10:26:01,S10,29.77
89.38,10:26:01,S2,30.33
65.12,10:26:01,S3,27.03
71.45,10:26:01,S4,28.17
116.28,10:26:01,S5,31.75
79.02,10:26:01,S6,29.55
83.97,10:26:01,S7,25.87
102.15,10:26:01,S8,31.75
76.0,10:26:01,S9,30.91
114.4,10:26:02,S1,28.21
90.12,10:26:02,S10,29.77
90.27,10:26:02,S2,30.33
65.67,10:26:02,S3,27.03
71.18,10:26:02,S4,28.17
116.85,10:26:02,S5,31.79
79.02,10:26:02,S6,29.55
84.05,10:26:02,S7,25.87
102.02,10:26:02,S8,31.55
76.02,10:26:02,S9,30.91
114.42,10:26:03,S1,28.21
89.98,10:26:03,S10,29.77
91.02,10:26:03,S2,30.33
66.33,10:26:03,S3,27.01
70.92,10:26:03,S4,28.17
117.33,10:26:03,S5,31.79
79.07,10:26:03,S6,29.55
84.18,10:26:03,S7,25.87
101.88,10:26:03,S8,31.55
76.05,10:26:03,S9,30.91
114.42,10:26:04,S1,28.21
89.85,10:26:04,S10,29.77
91.62,10:26:04,S2,30.33
67.02,10:26:04,S3,27.01
70.68,10:26:04,S4,28.19
117.62,10:26:04,S5,31.79
79.03,10:26:04,S6,29.51
84.32,10:26:04,S7,25.87
101.77,10:26:04,S8,31.55
75.93,10:26:04,S9,30.91
114.43,10:26:05,S1,28.19
89.72,10:26:05,S10,29.79
92.12,10:26:05,S2,30.33
67.7,10:26:05,S3,27.01
70.43,10:26:05,S4,28.19
117.87,10:26:05,S5,31.75
79.0,10:26:05,S6,29.51
84.47,10:26:05,S7,25.87
101.67,10:26:05,S8,31.53
75.87,10:26:05,S9,30.91
114.45,10:26:06,S1,28.19
89.58,10:26:06,S10,29.79
92.57,10:26:06,S2,30.33
68.45,10:26:06,S3,27.05
70.25,10:26:06,S4,28.19
118.2,10:26:06,S5,31.75
79.22,10:26:06,S6,29.51
84.58,10:26:06,S7,25.85
101.6,10:26:06,S8,31.53
75.83,10:26:06,S9,30.91
114.45,10:26:07,S1,28.19
89.38,10:26:07,S10,29.79
93.02,10:26:07,S2,30.31
69.22,10:26:07,S3,27.05
70.02,10:26:07,S4,28.19
118.4,10:26:07,S5,31.75
79.4,10:26:07,S6,29.53
84.7,10:26:07,S7,25.85
101.53,10:26:07,S8,31.53
75.85,10:26:07,S9,30.91
114.43,10:26:08,S1,28.21
89.15,10:26:08,S10,29.77
93.5,10:26:08,S2,30.31
70.03,10:26:08,S3,27.05
69.78,10:26:08,S4,28.19
118.58,10:26:08,S5,31.77
79.62,10:26:08,S6,29.53
84.9,10:26:08,S7,25.85
101.48,10:26:08,S8,31.57
75.93,10:26:08,S9,30.91
114.43,10:26:09,S1,28.21
88.9,10:26:09,S10,29.77
93.98,10:26:09,S2,30.31
70.85,10:26:09,S3,27.05
69.53,10:26:09,S4,28.19
118.77,10:26:09,S5,31.77
79.87,10:26:09,S6,29.53
85.18,10:26:09,S7,25.87
101.52,10:26:09,S8,31.57
75.87,10:26:09,S9,30.91
114.47,10:26:10,S1,28.21
88.65,10:26:10,S10,29.77
94.35,10:26:10,S2,30.33
71.7,10:26:10,S3,27.05
69.23,10:26:10,S4,28.19
118.95,10:26:10,S5,31.77
80.13,10:26:10,S6,29.53
85.48,10:26:10,S7,25.87
101.47,10:26:10,S8,31.57
75.77,10:26:10,S9,30.91
114.53,10:26:11,S1,28.21
88.53,10:26:11,S10,29.79
94.7,10:26:11,S2,30.33
72.57,10:26:11,S3,27.05
68.98,10:26:11,S4,28.19
119.0,10:26:11,S5,31.77
80.42,10:26:11,S6,29.53
85.77,10:26:11,S7,25.87
101.37,10:26:11,S8,31.61
75.63,10:26:11,S9,30.91
114.62,10:26:12,S1,28.21
88.28,10:26:12,S10,29.79
95.05,10:26:12,S2,30.33
73.43,10:26:12,S3,27.05
68.73,10:26:12,S4,28.19
119.07,10:26:12,S5,31.77
80.73,10:26:12,S6,29.53
86.23,10:26:12,S7,25.89
101.25,10:26:12,S8,31.61
75.55,10:26:12,S9,30.91
114.72,10:26:13,S1,28.21
88.02,10:26:13,S10,29.79
95.37,10:26:13,S2,30.33
74.07,10:26:13,S3,27.05
68.43,10:26:13,S4,28.09
119.15,10:26:13,S5,31.77
81.17,10:26:13,S6,29.51
86.67,10:26:13,S7,25.89
101.12,10:26:13,S8,31.61
75.5,10:26:13,S9,30.93
114.8,10:26:14,S1,28.23
87.75,10:26:14,S10,29.77
95.78,10:26:14,S2,30.33
74.68,10:26:14,S3,27.05
68.18,10:26:14,S4,28.09
119.25,10:26:14,S5,31.77
81.52,10:26:14,S6,29.51
86.93,10:26:14,S7,25.89
100.9,10:26:14,S8,31.61
75.37,10:26:14,S9,30.93
114.85,10:26:15,S1,28.23
87.45,10:26:15,S10,29.77
96.17,10:26:15,S2,30.33
75.27,10:26:15,S3,27.01
67.98,10:26:15,S4,28.09
119.35,10:26:15,S5,31.77
81.85,10:26:15,S6,29.51
87.22,10:26:15,S7,25.87
100.63,10:26:15,S8,31.61
75.22,10:26:15,S9,30.93
114.98,10:26:16,S1,28.23
87.12,10:26:16,S10,29.77
96.52,10:26:16,S2,30.31
75.87,10:26:16,S3,27.01
67.8,10:26:16,S4,28.07
119.47,10:26:16,S5,31.77
82.18,10:26:16,S6,29.51
87.45,10:26:16,S7,25.87
100.3,10:26:16,S8,31.61
74.95,10:26:16,S9,30.91
115.02,10:26:17,S1,28.21
86.82,10:26:17,S10,29.79
96.83,10:26:17,S2,30.31
76.5,10:26:17,S3,27.01
67.63,10:26:17,S4,28.07
119.63,10:26:17,S5,31.75
82.48,10:26:17,S6,29.51
87.7,10:26:17,S7,25.87
100.0,10:26:17,S8,31.79
74.88,10:26:17,S9,30.91
115.03,10:26:18,S1,28.21
86.6,10:26:18,S10,29.79
97.2,10:26:18,S2,30.31
77.18,10:26:18,S3,27.03
67.48,10:26:18,S4,28.07
119.83,10:26:18,S5,31.75
82.77,10:26:18,S6,29.51
87.98,10:26:18,S7,25.81
99.73,10:26:18,S8,31.79
74.9,10:26:18,S9,30.91
115.13,10:26:19,S1,28.21
86.35,10:26:19,S10,29.79
97.53,10:26:19,S2,30.31
77.92,10:26:19,S3,27.03
67.32,10:26:19,S4,28.07
120.02,10:26:19,S5,31.75
83.02,10:26:19,S6,29.49
88.35,10:26:19,S7,25.81
99.42,10:26:19,S8,31.79
74.93,10:26:19,S9,30.91
115.13,10:26:20,S1,28.23
86.12,10:26:20,S10,29.81
97.87,10:26:20,S2,30.31
78.67,10:26:20,S3,27.03
67.15,10:26:20,S4,28.07
