Heart Rate,Time,Student,Temperature
99.92,13:59:25,S4,32.03
89.05,13:59:25,S5,33.97
96.2,13:59:25,S6,32.71
80.1,13:59:25,S7,27.75
86.83,13:59:25,S8,33.66
144.73,13:59:25,S9,33.95
99.38,13:59:26,S1,31.05
76.72,13:59:26,S10,30.15
98.27,13:59:26,S2,34.37
80.48,13:59:26,S3,32.16
100.43,13:59:26,S4,32.03
89.28,13:59:26,S5,33.97
96.53,13:59:26,S6,32.71
80.32,13:59:26,S7,27.75
87.38,13:59:26,S8,33.66
145.52,13:59:26,S9,33.95
100.02,13:59:27,S1,31.05
76.83,13:59:27,S10,30.15
98.5,13:59:27,S2,34.37
80.48,13:59:27,S3,32.16
100.97,13:59:27,S4,32.03
89.55,13:59:27,S5,33.97
96.77,13:59:27,S6,32.73
80.57,13:59:27,S7,27.75
87.93,13:59:27,S8,33.66
146.4,13:59:27,S9,33.95
100.52,13:59:28,S1,31.05
76.92,13:59:28,S10,30.15
98.67,13:59:28,S2,34.37
80.2,13:59:28,S3,32.16
101.48,13:59:28,S4,32.03
89.87,13:59:28,S5,33.97
97.12,13:59:28,S6,32.73
80.85,13:59:28,S7,27.73
88.45,13:59:28,S8,33.65
147.27,13:59:28,S9,33.95
101.03,13:59:29,S1,31.05
76.98,13:59:29,S10,30.15
98.82,13:59:29,S2,34.37
79.83,13:59:29,S3,32.18
102.03,13:59:29,S4,32.03
90.32,13:59:29,S5,33.97
97.48,13:59:29,S6,32.73
81.1,13:59:29,S7,27.73
89.0,13:59:29,S8,33.65
148.15,13:59:29,S9,33.95
101.55,13:59:30,S1,31.05
77.33,13:59:30,S10,30.15
98.95,13:59:30,S2,34.41
79.53,13:59:30,S3,32.18
102.57,13:59:30,S4,32.03
90.8,13:59:30,S5,33.97
97.85,13:59:30,S6,32.68
81.47,13:59:30,S7,27.73
89.57,13:59:30,S8,33.65
149.07,13:59:30,S9,33.97
102.03,13:59:31,S1,31.05
77.57,13:59:31,S10,30.15
99.12,13:59:31,S2,34.41
79.25,13:59:31,S3,32.18
103.1,13:59:31,S4,32.03
91.25,13:59:31,S5,33.97
97.83,13:59:31,S6,32.68
81.75,13:59:31,S7,27.77
90.05,13:59:31,S8,33.65
149.98,13:59:31,S9,33.97
102.53,13:59:32,S1,31.05
77.75,13:59:32,S10,30.17
99.25,13:59:32,S2,34.41
78.87,13:59:32,S3,32.21
103.62,13:59:32,S4,32.03
91.77,13:59:32,S5,33.97
97.85,13:59:32,S6,32.68
82.02,13:59:32,S7,27.77
90.43,13:59:32,S8,33.65
150.93,13:59:32,S9,33.97
103.03,13:59:33,S1,31.05
78.03,13:59:33,S10,30.17
99.38,13:59:33,S2,34.39
78.5,13:59:33,S3,32.21
104.13,13:59:33,S4,32.03
92.32,13:59:33,S5,33.97
97.92,13:59:33,S6,32.71
82.33,13:59:33,S7,27.77
90.82,13:59:33,S8,33.65
151.83,13:59:33,S9,33.97
103.52,13:59:34,S1,31.05
78.73,13:59:34,S10,30.17
99.48,13:59:34,S2,34.39
78.2,13:59:34,S3,32.21
104.52,13:59:34,S4,32.03
93.0,13:59:34,S5,33.97
97.92,13:59:34,S6,32.71
82.7,13:59:34,S7,27.77
91.2,13:59:34,S8,33.65
152.73,13:59:34,S9,33.97
104.0,13:59:35,S1,31.05
79.38,13:59:35,S10,30.15
99.6,13:59:35,S2,34.39
77.95,13:59:35,S3,32.18
104.97,13:59:35,S4,32.03
93.73,13:59:35,S5,33.97
97.93,13:59:35,S6,32.71
83.17,13:59:35,S7,27.77
91.62,13:59:35,S8,33.65
153.6,13:59:35,S9,33.97
104.5,13:59:36,S1,31.05
80.0,13:59:36,S10,30.15
99.75,13:59:36,S2,34.34
77.75,13:59:36,S3,32.18
105.42,13:59:36,S4,32.03
94.5,13:59:36,S5,33.97
97.87,13:59:36,S6,32.71
83.62,13:59:36,S7,27.77
92.0,13:59:36,S8,33.65
154.5,13:59:36,S9,33.95
104.97,13:59:37,S1,31.05
80.57,13:59:37,S10,30.15
99.93,13:59:37,S2,34.34
77.52,13:59:37,S3,32.18
105.88,13:59:37,S4,32.07
95.3,13:59:37,S5,33.97
97.82,13:59:37,S6,32.71
83.65,13:59:37,S7,27.81
92.5,13:59:37,S8,33.65
155.4,13:59:37,S9,33.95
105.43,13:59:38,S1,31.03
81.12,13:59:38,S10,30.19
100.12,13:59:38,S2,34.34
77.38,13:59:38,S3,32.18
106.33,13:59:38,S4,32.07
96.18,13:59:38,S5,33.99
97.73,13:59:38,S6,32.71
83.8,13:59:38,S7,27.81
93.07,13:59:38,S8,33.65
156.43,13:59:38,S9,33.95
105.83,13:59:39,S1,31.03
81.63,13:59:39,S10,30.19
100.28,13:59:39,S2,34.39
77.23,13:59:39,S3,32.18
106.8,13:59:39,S4,32.07
97.07,13:59:39,S5,33.99
97.68,13:59:39,S6,32.71
83.97,13:59:39,S7,27.81
93.68,13:59:39,S8,33.65
157.43,13:59:39,S9,33.95
106.23,13:59:40,S1,31.03
82.17,13:59:40,S10,30.19
100.45,13:59:40,S2,34.39
77.05,13:59:40,S3,32.18
107.25,13:59:40,S4,32.05
97.9,13:59:40,S5,33.99
97.8,13:59:40,S6,32.71
84.13,13:59:40,S7,27.77
94.3,13:59:40,S8,33.65
158.47,13:59:40,S9,33.95
106.67,13:59:41,S1,31.05
82.8,13:59:41,S10,30.19
100.62,13:59:41,S2,34.39
76.93,13:59:41,S3,32.18
107.67,13:59:41,S4,32.05
98.75,13:59:41,S5,33.97
97.93,13:59:41,S6,32.71
84.38,13:59:41,S7,27.77
94.92,13:59:41,S8,33.65
159.43,13:59:41,S9,33.95
107.13,13:59:42,S1,31.05
83.27,13:59:42,S10,30.19
100.77,13:59:42,S2,34.37
76.87,13:59:42,S3,32.18
108.02,13:59:42,S4,32.05
99.53,13:59:42,S5,33.97
98.07,13:59:42,S6,32.71
84.62,13:59:42,S7,27.77
95.53,13:59:42,S8,33.65
160.23,13:59:42,S9,33.95
107.52,13:59:43,S1,31.05
83.73,13:59:43,S10,30.19
100.93,13:59:43,S2,34.37
76.82,13:59:43,S3,32.18
108.4,13:59:43,S4,32.05
100.25,13:59:43,S5,33.97
98.25,13:59:43,S6,32.71
84.95,13:59:43,S7,27.77
96.47,13:59:43,S8,33.61
161.12,13:59:43,S9,33.95
107.87,13:59:44,S1,31.05
84.23,13:59:44,S10,30.21
100.87,13:59:44,S2,34.37
76.78,13:59:44,S3,32.18
108.8,13:59:44,S4,32.05
101.0,13:59:44,S5,33.97
98.45,13:59:44,S6,32.71
85.3,13:59:44,S7,27.77
97.43,13:59:44,S8,33.61
161.9,13:59:44,S9,33.95
108.2,13:59:45,S1,31.05
84.77,13:59:45,S10,30.21
100.77,13:59:45,S2,34.41
76.9,13:59:45,S3,32.18
109.2,13:59:45,S4,32.05
101.67,13:59:45,S5,33.97
98.67,13:59:45,S6,32.71
85.63,13:59:45,S7,27.77
98.52,13:59:45,S8,33.61
162.58,13:59:45,S9,33.97
108.52,13:59:46,S1,31.05
85.3,13:59:46,S10,30.21
101.15,13:59:46,S2,34.41
77.05,13:59:46,S3,32.18
109.62,13:59:46,S4,32.07
102.23,13:59:46,S5,33.97
98.93,13:59:46,S6,32.71
86.0,13:59:46,S7,27.77
99.6,13:59:46,S8,33.63
163.25,13:59:46,S9,33.97
108.78,13:59:47,S1,31.05
85.92,13:59:47,S10,30.21
101.7,13:59:47,S2,34.41
77.33,13:59:47,S3,32.18
110.05,13:59:47,S4,32.07
102.82,13:59:47,S5,33.99
98.88,13:59:47,S6,32.71
86.35,13:59:47,S7,27.77
100.58,13:59:47,S8,33.63
163.92,13:59:47,S9,33.97
109.03,13:59:48,S1,31.05
86.63,13:59:48,S10,30.21
102.23,13:59:48,S2,34.39
77.63,13:59:48,S3,32.18
110.45,13:59:48,S4,32.07
103.38,13:59:48,S5,33.99
98.85,13:59:48,S6,32.71
86.72,13:59:48,S7,27.77
101.32,13:59:48,S8,33.63
164.55,13:59:48,S9,33.95
109.2,13:59:49,S1,31.05
87.33,13:59:49,S10,30.21
102.78,13:59:49,S2,34.39
77.97,13:59:49,S3,32.18
110.73,13:59:49,S4,32.07
103.9,13:59:49,S5,33.99
98.77,13:59:49,S6,32.71
87.05,13:59:49,S7,27.73
102.1,13:59:49,S8,33.59
164.22,13:59:49,S9,33.95
109.35,13:59:50,S1,31.07
88.03,13:59:50,S10,30.23
103.33,13:59:50,S2,34.39
78.3,13:59:50,S3,32.21
111.03,13:59:50,S4,32.07
104.43,13:59:50,S5,33.97
98.7,13:59:50,S6,32.71
87.25,13:59:50,S7,27.73
102.88,13:59:50,S8,33.59
163.78,13:59:50,S9,33.95
109.42,13:59:51,S1,31.07
88.8,13:59:51,S10,30.23
103.75,13:59:51,S2,34.41
78.63,13:59:51,S3,32.21
111.37,13:59:51,S4,32.07
104.98,13:59:51,S5,33.97
98.6,13:59:51,S6,32.71
87.5,13:59:51,S7,27.73
103.68,13:59:51,S8,33.59
163.35,13:59:51,S9,33.95
109.45,13:59:52,S1,31.07
89.6,13:59:52,S10,30.23
104.17,13:59:52,S2,34.41
78.97,13:59:52,S3,32.21
111.7,13:59:52,S4,32.07
105.6,13:59:52,S5,33.97
98.5,13:59:52,S6,32.71
87.92,13:59:52,S7,27.75
104.53,13:59:52,S8,33.55
162.97,13:59:52,S9,33.95
109.52,13:59:53,S1,31.05
90.4,13:59:53,S10,30.23
104.52,13:59:53,S2,34.41
79.3,13:59:53,S3,32.21
111.97,13:59:53,S4,32.07
106.3,13:59:53,S5,33.99
98.38,13:59:53,S6,32.71
88.22,13:59:53,S7,27.75
105.35,13:59:53,S8,33.55
162.58,13:59:53,S9,33.95
109.55,13:59:54,S1,31.05
91.37,13:59:54,S10,30.23
104.85,13:59:54,S2,34.39
79.57,13:59:54,S3,32.21
112.3,13:59:54,S4,32.07
107.1,13:59:54,S5,33.99
98.23,13:59:54,S6,32.71
88.53,13:59:54,S7,27.75
106.15,13:59:54,S8,33.55
162.17,13:59:54,S9,33.93
109.4,13:59:55,S1,31.05
92.52,13:59:55,S10,30.23
105.15,13:59:55,S2,34.39
79.85,13:59:55,S3,32.21
112.6,13:59:55,S4,32.07
107.85,13:59:55,S5,33.99
98.1,13:59:55,S6,32.71
88.82,13:59:55,S7,27.75
107.05,13:59:55,S8,33.55
161.72,13:59:55,S9,33.93
109.22,13:59:56,S1,31.05
93.7,13:59:56,S10,30.25
105.43,13:59:56,S2,34.39
80.13,13:59:56,S3,32.18
112.95,13:59:56,S4,32.07
108.55,13:59:56,S5,33.95
97.98,13:59:56,S6,32.71
89.07,13:59:56,S7,27.75
107.9,13:59:56,S8,33.55
161.25,13:59:56,S9,33.93
109.02,13:59:57,S1,31.05
94.87,13:59:57,S10,30.25
105.68,13:59:57,S2,34.39
80.4,13:59:57,S3,32.18
113.3,13:59:57,S4,32.07
109.38,13:59:57,S5,33.95
97.85,13:59:57,S6,32.71
89.38,13:59:57,S7,27.75
108.73,13:59:57,S8,33.55
160.77,13:59:57,S9,33.97
108.83,13:59:58,S1,31.05
96.0,13:59:58,S10,30.25
105.68,13:59:58,S2,34.39
80.65,13:59:58,S3,32.18
113.67,13:59:58,S4,32.05
110.23,13:59:58,S5,33.95
97.75,13:59:58,S6,32.71
89.68,13:59:58,S7,27.75
109.47,13:59:58,S8,33.55
160.25,13:59:58,S9,33.97
108.67,13:59:59,S1,31.03
96.95,13:59:59,S10,30.25
105.68,13:59:59,S2,34.39
80.88,13:59:59,S3,32.21
113.85,13:59:59,S4,32.05
111.08,13:59:59,S5,33.97
97.7,13:59:59,S6,32.71
90.03,13:59:59,S7,27.75
110.17,13:59:59,S8,33.55
159.63,13:59:59,S9,33.97
108.47,14:00:00,S1,31.03
97.88,14:00:00,S10,30.25
105.67,14:00:00,S2,34.37
81.12,14:00:00,S3,32.21
114.1,14:00:00,S4,32.05
111.97,14:00:00,S5,33.97
97.63,14:00:00,S6,32.71
90.45,14:00:00,S7,27.75
110.85,14:00:00,S8,33.55
158.98,14:00:00,S9,33.95
108.2,14:00:01,S1,31.03
98.8,14:00:01,S10,30.25
105.63,14:00:01,S2,34.37
81.33,14:00:01,S3,32.21
114.37,14:00:01,S4,32.07
112.82,14:00:01,S5,33.97
97.63,14:00:01,S6,32.71
90.83,14:00:01,S7,27.73
111.53,14:00:01,S8,33.53
158.2,14:00:01,S9,33.95
107.93,14:00:02,S1,31.05
99.57,14:00:02,S10,30.25
105.72,14:00:02,S2,34.37
81.52,14:00:02,S3,32.18
114.38,14:00:02,S4,32.07
113.68,14:00:02,S5,33.99
97.6,14:00:02,S6,32.71
91.08,14:00:02,S7,27.73
112.08,14:00:02,S8,33.53
157.35,14:00:02,S9,33.95
107.75,14:00:03,S1,31.05
100.35,14:00:03,S10,30.25
105.98,14:00:03,S2,34.39
81.72,14:00:03,S3,32.18
114.45,14:00:03,S4,32.07
114.53,14:00:03,S5,33.99
97.65,14:00:03,S6,32.73
91.55,14:00:03,S7,27.73
112.6,14:00:03,S8,33.53
156.5,14:00:03,S9,33.95
107.55,14:00:04,S1,31.05
101.15,14:00:04,S10,30.25
106.2,14:00:04,S2,34.39
81.88,14:00:04,S3,32.18
114.47,14:00:04,S4,32.05
115.43,14:00:04,S5,33.99
97.8,14:00:04,S6,32.73
92.02,14:00:04,S7,27.75
113.15,14:00:04,S8,33.53
155.6,14:00:04,S9,33.95
107.33,14:00:05,S1,31.05
101.97,14:00:05,S10,30.27
106.47,14:00:05,S2,34.39
82.1,14:00:05,S3,32.23
114.47,14:00:05,S4,32.05
116.4,14:00:05,S5,33.99
97.93,14:00:05,S6,32.73
92.57,14:00:05,S7,27.75
113.7,14:00:05,S8,33.53
154.53,14:00:05,S9,33.95
107.1,14:00:06,S1,31.05
102.77,14:00:06,S10,30.27
106.57,14:00:06,S2,34.41
82.25,14:00:06,S3,32.23
114.48,14:00:06,S4,32.05
117.38,14:00:06,S5,33.99
98.05,14:00:06,S6,32.73
93.1,14:00:06,S7,27.75
114.27,14:00:06,S8,33.53
153.43,14:00:06,S9,33.97
106.87,14:00:07,S1,31.05
103.47,14:00:07,S10,30.27
106.47,14:00:07,S2,34.41
82.38,14:00:07,S3,32.23
114.37,14:00:07,S4,32.05
118.02,14:00:07,S5,33.99
98.25,14:00:07,S6,32.73
93.63,14:00:07,S7,27.77
114.87,14:00:07,S8,33.53
152.18,14:00:07,S9,33.97
106.62,14:00:08,S1,31.05
104.1,14:00:08,S10,30.25
106.42,14:00:08,S2,34.41
82.6,14:00:08,S3,32.21
114.27,14:00:08,S4,32.05
118.55,14:00:08,S5,34.0
98.45,14:00:08,S6,32.73
94.13,14:00:08,S7,27.77
115.47,14:00:08,S8,33.53
150.95,14:00:08,S9,33.97
106.32,14:00:09,S1,31.05
104.75,14:00:09,S10,30.25
106.27,14:00:09,S2,34.39
82.9,14:00:09,S3,32.21
114.18,14:00:09,S4,32.05
119.08,14:00:09,S5,34.0
98.65,14:00:09,S6,32.71
94.57,14:00:09,S7,27.77
116.03,14:00:09,S8,33.53
149.72,14:00:09,S9,33.95
106.0,14:00:10,S1,31.05
105.38,14:00:10,S10,30.25
106.22,14:00:10,S2,34.39
83.22,14:00:10,S3,32.21
114.07,14:00:10,S4,32.09
119.58,14:00:10,S5,34.0
98.85,14:00:10,S6,32.71
94.95,14:00:10,S7,27.79
116.6,14:00:10,S8,33.53
148.52,14:00:10,S9,33.95
105.77,14:00:11,S1,31.03
106.12,14:00:11,S10,30.29
106.2,14:00:11,S2,34.39
83.5,14:00:11,S3,32.23
113.92,14:00:11,S4,32.09
120.07,14:00:11,S5,33.99
99.07,14:00:11,S6,32.71
95.37,14:00:11,S7,27.79
117.12,14:00:11,S8,33.53
147.32,14:00:11,S9,33.95
105.33,14:00:12,S1,31.03
106.83,14:00:12,S10,30.29
106.18,14:00:12,S2,34.39
83.82,14:00:12,S3,32.23
113.75,14:00:12,S4,32.09
120.55,14:00:12,S5,33.99
99.28,14:00:12,S6,32.71
95.77,14:00:12,S7,27.79
117.67,14:00:12,S8,33.53
146.17,14:00:12,S9,33.93
104.93,14:00:13,S1,31.03
107.48,14:00:13,S10,30.29
106.1,14:00:13,S2,34.39
84.15,14:00:13,S3,32.23
113.63,14:00:13,S4,32.09
121.02,14:00:13,S5,33.99
99.45,14:00:13,S6,32.71
96.15,14:00:13,S7,27.81
118.03,14:00:13,S8,33.57
145.02,14:00:13,S9,33.93
104.5,14:00:14,S1,31.03
108.2,14:00:14,S10,30.27
106.13,14:00:14,S2,34.39
84.48,14:00:14,S3,32.25
113.58,14:00:14,S4,32.09
121.37,14:00:14,S5,33.95
99.43,14:00:14,S6,32.71
96.57,14:00:14,S7,27.81
118.45,14:00:14,S8,33.57
143.98,14:00:14,S9,33.93
103.72,14:00:15,S1,31.03
108.85,14:00:15,S10,30.27
106.22,14:00:15,S2,34.37
84.78,14:00:15,S3,32.25
113.55,14:00:15,S4,32.09
121.7,14:00:15,S5,33.95
99.4,14:00:15,S6,32.73
97.05,14:00:15,S7,27.81
118.9,14:00:15,S8,33.57
142.97,14:00:15,S9,33.95
102.93,14:00:16,S1,31.03
109.72,14:00:16,S10,30.27
106.28,14:00:16,S2,34.37
85.18,14:00:16,S3,32.25
113.6,14:00:16,S4,32.07
121.98,14:00:16,S5,33.95
99.33,14:00:16,S6,32.73
97.47,14:00:16,S7,27.79
119.38,14:00:16,S8,33.59
141.92,14:00:16,S9,33.95
102.15,14:00:17,S1,31.05
110.75,14:00:17,S10,30.29
106.38,14:00:17,S2,34.37
85.53,14:00:17,S3,32.23
113.5,14:00:17,S4,32.07
122.18,14:00:17,S5,33.97
99.23,14:00:17,S6,32.73
97.9,14:00:17,S7,27.79
119.87,14:00:17,S8,33.59
140.85,14:00:17,S9,33.95
101.4,14:00:18,S1,31.05
111.8,14:00:18,S10,30.29
106.47,14:00:18,S2,34.39
85.82,14:00:18,S3,32.23
113.38,14:00:18,S4,32.07
122.32,14:00:18,S5,33.97
99.12,14:00:18,S6,32.71
98.3,14:00:18,S7,27.79
120.37,14:00:18,S8,33.59
139.82,14:00:18,S9,33.93
100.73,14:00:19,S1,31.05
112.82,14:00:19,S10,30.29
106.53,14:00:19,S2,34.39
86.18,14:00:19,S3,32.23
113.38,14:00:19,S4,32.09
122.45,14:00:19,S5,33.97
98.88,14:00:19,S6,32.71
98.68,14:00:19,S7,27.79
120.87,14:00:19,S8,33.57
138.77,14:00:19,S9,33.93
100.1,14:00:20,S1,31.05
113.75,14:00:20,S10,30.29
106.6,14:00:20,S2,34.39
86.6,14:00:20,S3,32.21
113.35,14:00:20,S4,32.09
122.58,14:00:20,S5,33.97
98.65,14:00:20,S6,32.71
99.08,14:00:20,S7,27.79
121.35,14:00:20,S8,33.57
137.47,14:00:20,S9,33.93
99.48,14:00:21,S1,31.05
114.6,14:00:21,S10,30.29
106.53,14:00:21,S2,34.39
87.0,14:00:21,S3,32.21
113.25,14:00:21,S4,32.09
122.68,14:00:21,S5,33.97
98.43,14:00:21,S6,32.71
99.45,14:00:21,S7,27.79
121.83,14:00:21,S8,33.57
136.17,14:00:21,S9,33.93
98.75,14:00:22,S1,31.05
115.53,14:00:22,S10,30.29
106.52,14:00:22,S2,34.39
87.45,14:00:22,S3,32.21
113.15,14:00:22,S4,32.07
122.57,14:00:22,S5,33.97
98.05,14:00:22,S6,32.71
99.85,14:00:22,S7,27.79
122.37,14:00:22,S8,33.59
134.87,14:00:22,S9,33.93
98.07,14:00:23,S1,31.03
116.43,14:00:23,S10,30.31
106.5,14:00:23,S2,34.39
87.9,14:00:23,S3,32.23
112.98,14:00:23,S4,32.07
122.43,14:00:23,S5,33.99
97.7,14:00:23,S6,32.71
100.18,14:00:23,S7,27.79
122.85,14:00:23,S8,33.59
133.72,14:00:23,S9,33.93
97.38,14:00:24,S1,31.03
117.28,14:00:24,S10,30.31
106.47,14:00:24,S2,34.37
88.27,14:00:24,S3,32.23
112.87,14:00:24,S4,32.07
122.32,14:00:24,S5,33.99
97.33,14:00:24,S6,32.71
100.57,14:00:24,S7,27.79
123.23,14:00:24,S8,33.59
132.38,14:00:24,S9,33.95
96.78,14:00:25,S1,31.03
118.07,14:00:25,S10,30.31
106.47,14:00:25,S2,34.37
88.73,14:00:25,S3,32.23
112.75,14:00:25,S4,32.11
121.85,14:00:25,S5,33.99
97.02,14:00:25,S6,32.71
101.0,14:00:25,S7,27.79
123.6,14:00:25,S8,33.59
130.98,14:00:25,S9,33.95
96.2,14:00:26,S1,31.01
118.65,14:00:26,S10,30.31
106.45,14:00:26,S2,34.37
89.08,14:00:26,S3,32.21
112.6,14:00:26,S4,32.11
121.42,14:00:26,S5,33.99
96.72,14:00:26,S6,32.71
101.4,14:00:26,S7,27.79
124.0,14:00:26,S8,33.59
129.57,14:00:26,S9,33.95
95.58,14:00:27,S1,31.01
119.18,14:00:27,S10,30.31
106.5,14:00:27,S2,34.41
89.45,14:00:27,S3,32.21
112.52,14:00:27,S4,32.11
120.95,14:00:27,S5,33.99
96.4,14:00:27,S6,32.71
101.78,14:00:27,S7,27.79
124.35,14:00:27,S8,33.59
128.12,14:00:27,S9,33.93
95.07,14:00:28,S1,31.01
119.72,14:00:28,S10,30.31
106.55,14:00:28,S2,34.41
89.83,14:00:28,S3,32.21
112.42,14:00:28,S4,32.11
120.48,14:00:28,S5,33.99
96.1,14:00:28,S6,32.71
102.1,14:00:28,S7,27.77
124.75,14:00:28,S8,33.61
126.68,14:00:28,S9,33.93
94.53,14:00:29,S1,31.03
120.22,14:00:29,S10,30.31
106.6,14:00:29,S2,34.41
90.22,14:00:29,S3,32.23
112.38,14:00:29,S4,32.11
119.67,14:00:29,S5,34.0
95.78,14:00:29,S6,32.71
102.42,14:00:29,S7,27.77
125.15,14:00:29,S8,33.61
125.22,14:00:29,S9,33.93
94.03,14:00:30,S1,31.03
120.43,14:00:30,S10,30.31
106.65,14:00:30,S2,34.39
90.57,14:00:30,S3,32.23
112.35,14:00:30,S4,32.11
118.82,14:00:30,S5,34.0
95.43,14:00:30,S6,32.73
102.67,14:00:30,S7,27.77
125.53,14:00:30,S8,33.61
123.88,14:00:30,S9,33.95
93.45,14:00:31,S1,31.03
120.77,14:00:31,S10,30.31
106.65,14:00:31,S2,34.39
90.9,14:00:31,S3,32.23
112.37,14:00:31,S4,32.11
117.93,14:00:31,S5,34.0
95.08,14:00:31,S6,32.73
102.98,14:00:31,S7,27.77
125.97,14:00:31,S8,33.63
122.52,14:00:31,S9,33.95
92.85,14:00:32,S1,31.03
121.2,14:00:32,S10,30.33
106.67,14:00:32,S2,34.39
91.32,14:00:32,S3,32.25
112.45,14:00:32,S4,32.11
117.3,14:00:32,S5,33.97
94.62,14:00:32,S6,32.73
103.28,14:00:32,S7,27.77
126.4,14:00:32,S8,33.63
121.13,14:00:32,S9,33.95
92.27,14:00:33,S1,31.03
121.65,14:00:33,S10,30.33
106.7,14:00:33,S2,34.39
91.73,14:00:33,S3,32.25
112.68,14:00:33,S4,32.11
116.62,14:00:33,S5,33.97
94.08,14:00:33,S6,32.71
103.57,14:00:33,S7,27.77
126.83,14:00:33,S8,33.63
119.78,14:00:33,S9,33.95
91.68,14:00:34,S1,31.03
121.6,14:00:34,S10,30.33
106.77,14:00:34,S2,34.39
92.13,14:00:34,S3,32.25
113.05,14:00:34,S4,32.11
115.75,14:00:34,S5,33.97
93.55,14:00:34,S6,32.71
103.8,14:00:34,S7,27.77
127.2,14:00:34,S8,33.63
118.43,14:00:34,S9,33.95
91.08,14:00:35,S1,31.03
121.6,14:00:35,S10,30.33
106.82,14:00:35,S2,34.39
92.53,14:00:35,S3,32.25
113.45,14:00:35,S4,32.11
114.88,14:00:35,S5,34.0
93.0,14:00:35,S6,32.71
104.03,14:00:35,S7,27.77
127.55,14:00:35,S8,33.63
117.17,14:00:35,S9,33.95
90.47,14:00:36,S1,31.03
121.6,14:00:36,S10,30.33
106.8,14:00:36,S2,34.41
92.83,14:00:36,S3,32.25
113.83,14:00:36,S4,32.11
113.98,14:00:36,S5,34.0
92.53,14:00:36,S6,32.71
104.3,14:00:36,S7,27.77
127.92,14:00:36,S8,33.63
115.85,14:00:36,S9,33.95
89.87,14:00:37,S1,31.03
121.58,14:00:37,S10,30.33
106.77,14:00:37,S2,34.41
93.1,14:00:37,S3,32.25
114.25,14:00:37,S4,32.11
113.13,14:00:37,S5,34.0
92.17,14:00:37,S6,32.71
104.55,14:00:37,S7,27.79
128.25,14:00:37,S8,33.65
114.57,14:00:37,S9,33.95
89.2,14:00:38,S1,31.03
121.6,14:00:38,S10,30.33
106.68,14:00:38,S2,34.41
93.25,14:00:38,S3,32.25
114.68,14:00:38,S4,32.11
112.27,14:00:38,S5,34.0
91.82,14:00:38,S6,32.71
104.65,14:00:38,S7,27.79
128.58,14:00:38,S8,33.65
113.27,14:00:38,S9,33.95
88.6,14:00:39,S1,31.03
121.62,14:00:39,S10,30.33
106.65,14:00:39,S2,34.37
93.4,14:00:39,S3,32.25
115.15,14:00:39,S4,32.11
111.55,14:00:39,S5,34.0
91.43,14:00:39,S6,32.73
104.73,14:00:39,S7,27.79
128.85,14:00:39,S8,33.65
112.0,14:00:39,S9,33.95
88.08,14:00:40,S1,31.03
121.62,14:00:40,S10,30.33
106.67,14:00:40,S2,34.37
93.55,14:00:40,S3,32.25
115.62,14:00:40,S4,32.11
110.9,14:00:40,S5,34.0
91.08,14:00:40,S6,32.73
104.82,14:00:40,S7,27.79
129.13,14:00:40,S8,33.66
110.73,14:00:40,S9,33.95
87.58,14:00:41,S1,31.03
121.5,14:00:41,S10,30.31
106.7,14:00:41,S2,34.37
93.7,14:00:41,S3,32.25
116.1,14:00:41,S4,32.11
110.2,14:00:41,S5,33.99
90.92,14:00:41,S6,32.73
104.92,14:00:41,S7,27.79
129.42,14:00:41,S8,33.66
109.4,14:00:41,S9,33.95
87.13,14:00:42,S1,31.03
121.37,14:00:42,S10,30.31
106.57,14:00:42,S2,34.39
93.78,14:00:42,S3,32.25
116.62,14:00:42,S4,32.11
109.5,14:00:42,S5,33.99
90.72,14:00:42,S6,32.75
105.02,14:00:42,S7,27.79
129.7,14:00:42,S8,33.66
108.03,14:00:42,S9,33.91
86.73,14:00:43,S1,31.03
121.17,14:00:43,S10,30.31
106.42,14:00:43,S2,34.39
93.85,14:00:43,S3,32.25
117.13,14:00:43,S4,32.11
108.88,14:00:43,S5,33.99
90.45,14:00:43,S6,32.75
105.12,14:00:43,S7,27.79
129.97,14:00:43,S8,33.68
106.58,14:00:43,S9,33.91
86.38,14:00:44,S1,31.03
120.9,14:00:44,S10,30.31
106.27,14:00:44,S2,34.39
93.92,14:00:44,S3,32.23
117.65,14:00:44,S4,32.11
108.23,14:00:44,S5,34.0
90.15,14:00:44,S6,32.75
105.33,14:00:44,S7,27.79
130.27,14:00:44,S8,33.68
105.23,14:00:44,S9,33.91
86.12,14:00:45,S1,31.03
120.52,14:00:45,S10,30.31
106.17,14:00:45,S2,34.37
93.8,14:00:45,S3,32.23
118.18,14:00:45,S4,32.11
107.63,14:00:45,S5,34.0
89.85,14:00:45,S6,32.71
105.57,14:00:45,S7,27.79
130.43,14:00:45,S8,33.68
103.88,14:00:45,S9,33.95
85.88,14:00:46,S1,31.03
120.17,14:00:46,S10,30.31
106.1,14:00:46,S2,34.37
93.65,14:00:46,S3,32.23
118.7,14:00:46,S4,32.11
107.13,14:00:46,S5,34.0
89.48,14:00:46,S6,32.71
105.72,14:00:46,S7,27.79
130.62,14:00:46,S8,33.68
102.48,14:00:46,S9,33.95
85.63,14:00:47,S1,31.05
119.82,14:00:47,S10,30.33
106.12,14:00:47,S2,34.37
93.33,14:00:47,S3,32.27
119.22,14:00:47,S4,32.11
106.65,14:00:47,S5,33.99
